Time,Time Code,Country Name,Country Code,CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]","Population, total [SP.POP.TOTL]"
2007,YR2007,Kuwait,KWT,27.4517916347514,75580.93374826,2504026
2007,YR2007,Kyrgyz Republic,KGZ,1.22807683547187,3857.65390900444,5268400
2007,YR2007,Lao PDR,LAO,0.29100328850537,4052.83831993612,5944950
2007,YR2007,Latvia,LVA,3.87670003294968,25294.3887250425,2200325
2007,YR2007,Lebanon,LBN,3.15689208274539,15605.5638019335,4767347
2007,YR2007,Lesotho,LSO,0.986448413277596,2148.82543875459,1986926
2007,YR2007,Liberia,LBR,0.184868992877055,1333.42222339949,3461911
2007,YR2007,Libya,LBY,7.74755782048093,21857.1320263584,5974786
2007,YR2007,Liechtenstein,LIE,5.67907544651731,..,35217
2007,YR2007,Lithuania,LTU,4.08814549217744,25835.3680157114,3231294
2007,YR2007,Luxembourg,LUX,23.2086717931303,114889.17999422,479993
2007,YR2007,"Macao SAR, China",MAC,..,96154.1951029519,504504
2007,YR2007,Madagascar,MDG,0.0885068685446589,1639.88277774455,19433520
2007,YR2007,Malawi,MWI,0.07345331307421,1181.07749564112,13341808
2007,YR2007,Malaysia,MYS,7.0485558824847,19546.985916628,26720367
2007,YR2007,Maldives,MDV,2.59568221689163,16330.7997827872,335172
2007,YR2007,Mali,MLI,0.151632188656813,1985.62342755127,13651455
2007,YR2007,Malta,MLT,6.66299505315644,30918.4982683604,406724
2007,YR2007,Marshall Islands,MHL,2.49794811404917,3501.10727813524,56046
2007,YR2007,Mauritania,MRT,0.537078393461133,5080.64586900461,3202512
2007,YR2007,Mauritius,MUS,2.74275388624025,14909.1708552865,1239630
2007,YR2007,Mexico,MEX,4.2356679441149,18462.840123233,109170503
2007,YR2007,"Micronesia, Fed. Sts.",FSM,1.34045690431053,3574.44980822736,104442
2007,YR2007,Moldova,MDA,2.83285231686602,7845.66940111052,2873429
2007,YR2007,Monaco,MCO,..,..,34524
2007,YR2007,Mongolia,MNG,5.01962550201074,6858.33057040859,2593819
2007,YR2007,Montenegro,MNE,3.4097828293079,16248.3359258705,615875
2007,YR2007,Morocco,MAR,1.53159111234332,5687.22735240098,31163670
2007,YR2007,Mozambique,MOZ,0.102891486070961,917.795240453608,21673319
2007,YR2007,Myanmar,MMR,0.212004966639547,2388.44862007931,49621479
2007,YR2007,Namibia,NAM,1.30574587992321,8735.71373581277,2006516
2007,YR2007,Nauru,NRU,4.06256347755434,4589.58148312534,9846
2007,YR2007,Nepal,NPL,0.101961195161081,2380.97083427413,26382586
2007,YR2007,Netherlands,NLD,10.0496310027973,52909.9697572206,16381696
2007,YR2007,New Caledonia,NCL,..,..,239250
2007,YR2007,New Zealand,NZL,7.90520384487902,38687.8461497115,4223800
2007,YR2007,Nicaragua,NIC,0.835410530036676,4600.53606266194,5590066
2007,YR2007,Niger,NER,0.0558377556381833,974.682178226183,14685404
2007,YR2007,Nigeria,NGA,0.615894614329259,4288.27030694183,146339971
2007,YR2007,North Macedonia,MKD,4.74966689390183,12379.370695841,2065408
2007,YR2007,Northern Mariana Islands,MNP,..,..,55215
2007,YR2007,Norway,NOR,8.06939167192062,64062.4369139561,4709153
2007,YR2007,Oman,OMN,15.4412866057847,33192.2745814757,2657162
2007,YR2007,Pakistan,PAK,0.871590791925153,3931.17578480943,167808106
2007,YR2007,Palau,PLW,12.5267498303669,16003.7758808116,19159
2007,YR2007,Panama,PAN,2.16581139315239,19125.6286847739,3453671
2007,YR2007,Papua New Guinea,PNG,0.740250830468901,3119.17556853714,6808503
2007,YR2007,Paraguay,PRY,0.658505642309738,9193.83991191429,5998430
2007,YR2007,Peru,PER,1.2038943918851,8629.26453343658,28333050
2007,YR2007,Philippines,PHL,0.833953336328974,5474.68132696435,89405482
2007,YR2007,Poland,POL,8.22049833475689,21543.1637013335,38120560
2007,YR2007,Portugal,PRT,5.57717924484993,32251.5690977426,10542964
2007,YR2007,Puerto Rico,PRI,..,33831.9341719,3782995
2007,YR2007,Qatar,QAT,41.897802191489,92749.5566582996,1218441
2007,YR2007,Romania,ROU,4.61811440530859,19833.9678688588,20882982
2007,YR2007,Russian Federation,RUS,11.1446288961332,23647.2665058004,142805114
2007,YR2007,Rwanda,RWA,0.0582288153056382,1287.04841191342,9273759
2007,YR2007,Samoa,WSM,1.04369798676152,6350.10413525965,182045
2007,YR2007,San Marino,SMR,..,88683.31526291,30068
2007,YR2007,Sao Tome and Principe,STP,0.481067006620685,3080.79874207718,166297
2007,YR2007,Saudi Arabia,SAU,13.7993119522419,43865.9203062551,25184589
2007,YR2007,Senegal,SEN,0.530500438176249,2754.19223718363,11687078
2007,YR2007,Serbia,SRB,7.1231372041131,13846.2823832913,7381579
2007,YR2007,Seychelles,SYC,7.64409111756612,21511.4131616365,85033
2007,YR2007,Sierra Leone,SLE,0.0901556537361755,1321.51285125733,5989641
2007,YR2007,Singapore,SGP,8.34459494063439,74159.387383979,4588599
2007,YR2007,Sint Maarten (Dutch part),SXM,..,..,33811
2007,YR2007,Slovak Republic,SVK,6.92513817715925,24127.8846772888,5374622
2007,YR2007,Slovenia,SVN,8.07681597049138,34912.8471788592,2018122
2007,YR2007,Solomon Islands,SLB,0.690870150955128,2220.37921639226,492133
2007,YR2007,Somalia,SOM,0.0559560625776503,..,11080122
2007,YR2007,South Africa,ZAF,8.08025021943305,12402.0494604229,49119766
2007,YR2007,South Sudan,SSD,0,..,8315144
2007,YR2007,Spain,ESP,7.84225230335206,39520.8222657597,45226803
2007,YR2007,Sri Lanka,LKA,0.684909276483814,7865.36830357171,19842044
2007,YR2007,St. Kitts and Nevis,KNA,5.23351964663275,24037.0608468682,47769
2007,YR2007,St. Lucia,LCA,1.90880675717592,14140.7610446783,167644
2007,YR2007,St. Martin (French part),MAF,..,..,36138
2007,YR2007,St. Vincent and the Grenadines,VCT,2.76456928010616,11881.8211561654,108516
2007,YR2007,Sudan,SDN,0.41470158528179,2905.6811289977,32360619
2007,YR2007,Suriname,SUR,2.75831848210321,17284.6273389243,511181
2007,YR2007,Sweden,SWE,5.15298709282766,48557.3843477247,9148092
2007,YR2007,Switzerland,CHE,5.76603434962006,65641.7106078648,7551117
2007,YR2007,Syrian Arab Republic,SYR,3.12502248059274,..,19878257
2007,YR2007,Tajikistan,TJK,0.46016611005446,2133.49400921643,7062667
2007,YR2007,Tanzania,TZA,0.145275179212051,1848.98547778787,40681416
2007,YR2007,Thailand,THA,3.38686928833165,13460.0605585001,66182064
2007,YR2007,Timor-Leste,TLS,0.192977919466455,2306.41101394079,1036388
2007,YR2007,Togo,TGO,0.253362971170672,1513.16116257616,5920360
2007,YR2007,Tonga,TON,1.26734063191554,5232.3167095605,102577
2007,YR2007,Trinidad and Tobago,TTO,16.8672857197447,28700.8829937237,1308450
2007,YR2007,Tunisia,TUN,2.37949003802041,9388.0218478377,10304729
2007,YR2007,Turkey,TUR,4.15295056668079,20009.688894664,69581854
2007,YR2007,Turkmenistan,TKM,11.5397045917758,6773.09569391502,4870142
2007,YR2007,Turks and Caicos Islands,TCA,..,..,30383
2007,YR2007,Tuvalu,TUV,0.978569331637146,3365.69518484189,10219
2007,YR2007,Uganda,UGA,0.0997072033536891,1668.98849734102,29486335
2007,YR2007,Ukraine,UKR,6.71133796630807,12829.03064807,46509355
2007,YR2007,United Arab Emirates,ARE,21.3475907811607,76620.3150621597,6168846
2007,YR2007,United Kingdom,GBR,8.62913806968256,44138.5205042745,61322463
2007,YR2007,United States,USA,19.0560269540732,55873.2447409949,301231207
2007,YR2007,Uruguay,URY,1.75583244015988,16151.3695323714,3331753
2007,YR2007,Uzbekistan,UZB,4.40486824475212,3901.05877041586,26868000
2007,YR2007,Vanuatu,VUT,0.501221157000693,3017.51646792409,219464
2007,YR2007,"Venezuela, RB",VEN,5.60709913507615,..,27247601
2007,YR2007,Vietnam,VNM,1.23367488028624,4422.28537294526,85419588
2007,YR2007,Virgin Islands (U.S.),VIR,..,..,108337
2007,YR2007,West Bank and Gaza,PSE,..,4750.92969249725,3494496
2007,YR2007,"Yemen, Rep.",YEM,0.9693403702213,..,21282514
2007,YR2007,Zambia,ZMB,0.158362525092062,2619.72136960841,12502958
2007,YR2007,Zimbabwe,ZWE,0.796349845625624,2307.48462426099,12255920
2007,YR2007,Africa Eastern and Southern,AFE,1.04596778455517,3159.88040695507,478166911
2007,YR2007,Africa Western and Central,AFW,0.475147837749212,3419.85988703438,322741656
2007,YR2007,Arab World,ARB,3.88313987385694,12761.3096522007,330290752
2007,YR2007,Caribbean small states,CSS,6.28823685565328,16258.109264969,6833394
2007,YR2007,Central Europe and the Baltics,CEB,7.19234204604518,23338.5652707248,105378748
2007,YR2007,Early-demographic dividend,EAR,1.88278591162938,6740.43968609283,2776922505
2007,YR2007,East Asia & Pacific,EAS,4.97609168786038,10356.0236164122,2161785511
2007,YR2007,East Asia & Pacific (excluding high income),EAP,4.19067973751041,6857.12599415014,1924018171
2007,YR2007,East Asia & Pacific (IDA & IBRD countries),TEA,4.20959468554803,6931.40065431281,1899800479
2007,YR2007,Euro area,EMU,8.09706650716297,44025.8154515375,332645162
2007,YR2007,Europe & Central Asia,ECS,7.7916531697739,31228.8665424599,877300670
2007,YR2007,Europe & Central Asia (excluding high income),ECA,7.40698399962933,17608.6200719001,393215573
2007,YR2007,Europe & Central Asia (IDA & IBRD countries),TEC,7.45659864215332,18035.5937981124,435646350
2007,YR2007,European Union,EUU,7.88380650384707,39820.7421841184,438468397
2007,YR2007,Fragile and conflict affected situations,FCS,0.854549085916453,..,682901570
2007,YR2007,Heavily indebted poor countries (HIPC),HPC,0.211535666458024,1936.64061439575,574560319
2007,YR2007,High income,HIC,11.9657426624769,45077.7338882581,1128710968
2007,YR2007,IBRD only,IBD,3.57310709909664,8573.7896043381,4296873722
2007,YR2007,IDA & IBRD total,IBT,2.87449399998092,7246.49030978034,5570347436
2007,YR2007,IDA blend,IDB,0.931557932337437,3914.83977930927,424192620
2007,YR2007,IDA only,IDX,0.301520507804117,2252.16284823712,849281094
2007,YR2007,IDA total,IDA,0.513449666532023,2817.8842699901,1273473714
2007,YR2007,Late-demographic dividend,LTE,5.15222512069257,10198.0873914419,2140907333
2007,YR2007,Latin America & Caribbean,LCN,2.64073583140291,14538.8133194962,570091479
2007,YR2007,Latin America & Caribbean (excluding high income),LAC,2.38339728805629,13761.5632976874,516611312
2007,YR2007,Latin America & the Caribbean (IDA & IBRD countries),TLA,2.61818707955512,14455.0901407762,553909998
2007,YR2007,Least developed countries: UN classification,LDC,0.222831488652667,2100.60755352489,780219573
2007,YR2007,Low & middle income,LMY,2.81414853477634,6975.97766705936,5518245128
2007,YR2007,Low income,LIC,0.420813132061122,..,472947450
2007,YR2007,Lower middle income,LMC,1.33925716596397,4727.76998184656,2746406133
2007,YR2007,Middle East & North Africa,MEA,5.14010686783671,14573.1715624812,361929175
2007,YR2007,Middle East & North Africa (excluding high income),MNA,3.57899568627821,9609.89456968433,315573363
2007,YR2007,Middle East & North Africa (IDA & IBRD countries),TMN,3.59479643970894,9665.16491840205,312078867
2007,YR2007,Middle income,MIC,3.03801322722642,7474.08380710428,5045297678
2007,YR2007,North America,NAC,18.8946346286001,54898.8176435908,334185120
2007,YR2007,Not classified,INX,..,..,..
2007,YR2007,OECD members,OED,10.5128297356553,40113.9298882228,1264614793
2007,YR2007,Other small states,OSS,6.04700285425645,18925.5622189673,24104686
2007,YR2007,Pacific island small states,PSS,1.24962006382458,6317.32608254555,2128647
2007,YR2007,Post-demographic dividend,PST,11.8405321780473,44122.3758507505,1057981930
2007,YR2007,Pre-demographic dividend,PRE,0.429512126116455,2931.5104931654,672318862
2007,YR2007,Small states,SST,5.78982954175476,17564.8778044563,33066727
2007,YR2007,South Asia,SAS,0.982300306885539,3586.03614852101,1568003175
2007,YR2007,South Asia (IDA & IBRD),TSA,0.982300306885539,3586.03614852101,1568003175
2007,YR2007,Sub-Saharan Africa,SSF,0.814242138166072,3267.87181156062,800908567
2007,YR2007,Sub-Saharan Africa (excluding high income),SSA,0.813515508032264,3265.93930987412,800823534
2007,YR2007,Sub-Saharan Africa (IDA & IBRD countries),TSS,0.814242138166072,3267.87181156062,800908567
2007,YR2007,Upper middle income,UMC,5.06730898180024,10748.6364484961,2298891545
2007,YR2007,World,WLD,4.39186677996519,13445.2712902526,6674203697
2008,YR2008,Afghanistan,AFG,0.158356377673251,1484.11446132539,27722281
2008,YR2008,Albania,ALB,1.41484755272088,9912.57724242974,2947314
2008,YR2008,Algeria,DZA,2.9941892170951,10796.9025638468,34730604
2008,YR2008,American Samoa,ASM,..,..,57490
2008,YR2008,Andorra,AND,6.43930360124016,..,83860
2008,YR2008,Angola,AGO,1.15599284575018,7864.37457862612,21695636
2008,YR2008,Antigua and Barbuda,ATG,5.62100381759843,23131.577653176,85394
2008,YR2008,Argentina,ARG,4.19534263823654,23103.4565215341,40080159
2008,YR2008,Armenia,ARM,1.95693033637535,10467.5298136022,2907615
2008,YR2008,Aruba,ABW,..,39968.2786852008,101362
2008,YR2008,Australia,AUS,18.2830412439057,44835.3614074555,21249200
2008,YR2008,Austria,AUT,8.49967361637859,53089.8763414956,8321496
2008,YR2008,Azerbaijan,AZE,3.37540224113928,12903.1519167445,8763400
2008,YR2008,"Bahamas, The",BHS,6.13943202979516,38746.783555254,343680
2008,YR2008,Bahrain,BHR,22.2223219051806,46408.8320829659,1114645
2008,YR2008,Bangladesh,BGD,0.288141373384069,2659.04923206241,144304164
2008,YR2008,Barbados,BRB,6.35836911404342,16946.6709613034,279946
2008,YR2008,Belarus,BLR,6.32557670903134,15942.8976797373,9527985
2008,YR2008,Belgium,BEL,9.98415215425847,48422.5782305146,10709973
2008,YR2008,Belize,BLZ,1.62960935004661,7426.89145077263,306822
2008,YR2008,Benin,BEN,0.500177361742641,2738.19438467667,8696915
2008,YR2008,Bermuda,BMU,..,95855.800692618,65273
2008,YR2008,Bhutan,BTN,0.59558285972088,6995.7793047569,671611
2008,YR2008,Bolivia,BOL,1.33930541481591,6351.22621099244,9721457
2008,YR2008,Bosnia and Herzegovina,BIH,5.52971676716137,11035.0385848851,3754261
2008,YR2008,Botswana,BWA,2.2916671016832,14616.002351689,1915636
2008,YR2008,Brazil,BRA,1.9380268626479,14114.9747702043,192030362
2008,YR2008,British Virgin Islands,VGB,..,..,26096
2008,YR2008,Brunei Darussalam,BRN,19.0291446373129,68856.1616923591,379418
2008,YR2008,Bulgaria,BGR,6.67728964769189,17717.1218284588,7492561
2008,YR2008,Burkina Faso,BFA,0.13002285611201,1632.94858853561,14689725
2008,YR2008,Burundi,BDI,0.0246120404070635,827.792314504817,8126104
2008,YR2008,Cabo Verde,CPV,0.998240600940842,6341.20448227116,480846
2008,YR2008,Cambodia,KHM,0.28378326305376,2640.63162843159,13883835
2008,YR2008,Cameroon,CMR,0.426434270896604,3084.98521956416,19252674
2008,YR2008,Canada,CAN,16.5488028165328,45851.6302484565,33247118
2008,YR2008,Cayman Islands,CYM,..,77987.9678361333,53835
2008,YR2008,Central African Republic,CAF,0.0608419401277868,1085.44025590048,4273368
2008,YR2008,Chad,TCD,0.0849458970639926,1564.79168999509,11183589
2008,YR2008,Channel Islands,CHI,..,..,156441
2008,YR2008,Chile,CHL,4.08480718064214,20840.4042140469,16708255
2008,YR2008,China,CHN,5.43161049480808,7412.87436349204,1324655000
2008,YR2008,Colombia,COL,1.35577986581937,11393.2022349803,44254972
2008,YR2008,Comoros,COM,0.182585316793132,2819.65874136648,657227
2008,YR2008,"Congo, Dem. Rep.",COD,0.0309545275507296,839.815586400063,60411195
2008,YR2008,"Congo, Rep.",COG,1.34862708018249,4490.49690886735,4011487
2008,YR2008,Costa Rica,CRI,1.68491883374041,16527.4360773719,4463123
2008,YR2008,Cote d'Ivoire,CIV,0.324397640507023,3639.89348128385,19605568
2008,YR2008,Croatia,HRV,5.04442879501033,26460.8959793295,4309705
2008,YR2008,Cuba,CUB,2.34137746146094,..,11236975
2008,YR2008,Curacao,CUW,..,29227.0765763594,145880
2008,YR2008,Cyprus,CYP,7.76650196751383,40484.6149094716,1081568
2008,YR2008,Czech Republic,CZE,11.3928284018176,34580.4433462984,10384603
2008,YR2008,Denmark,DNK,9.12330865198018,52982.5317373493,5493621
2008,YR2008,Djibouti,DJI,0.57572568998274,..,816361
2008,YR2008,Dominica,DMA,2.54133194030694,12072.8474449511,70829
2008,YR2008,Dominican Republic,DOM,2.17168835235992,11980.8394631662,9458079
2008,YR2008,Ecuador,ECU,2.08314127798103,10257.3996333732,14535740
2008,YR2008,"Egypt, Arab Rep.",EGY,2.37480294892964,9763.50444936789,79636081
2008,YR2008,El Salvador,SLV,1.12691822764955,7392.84652175994,6131767
2008,YR2008,Equatorial Guinea,GNQ,10.431683508763,41249.4865794728,860839
2008,YR2008,Eritrea,ERI,0.146925246393638,..,3062782
2008,YR2008,Estonia,EST,13.6789595315199,29616.6905059021,1337090
2008,YR2008,Eswatini,SWZ,0.97147668265476,7176.21346924816,1049948
2008,YR2008,Ethiopia,ETH,0.0829753053430935,1086.69947540926,82916236
2008,YR2008,Faroe Islands,FRO,..,..,47822
2008,YR2008,Fiji,FJI,1.1356162374195,10566.926052996,845356
2008,YR2008,Finland,FIN,10.6636072314539,48817.989492787,5313399
2008,YR2008,France,FRA,5.56442899965839,42996.2097818165,64374979
2008,YR2008,French Polynesia,PYF,..,..,264064
2008,YR2008,Gabon,GAB,2.71972120552795,14378.492978127,1518538
2008,YR2008,"Gambia, The",GMB,0.254545110129238,2205.11439160073,1689288
2008,YR2008,Georgia,GEO,1.25764951023126,9358.61458957779,3848449
2008,YR2008,Germany,DEU,9.61574798772921,47573.0273603862,82110097
2008,YR2008,Ghana,GHA,0.363268588912024,3466.81399090962,23563832
2008,YR2008,Gibraltar,GIB,..,..,33570
2008,YR2008,Greece,GRC,9.06404054725104,37461.5387708945,11077841
2008,YR2008,Greenland,GRL,..,..,56328
2008,YR2008,Grenada,GRD,2.74993599286913,14541.8514410654,105457
2008,YR2008,Guam,GUM,..,..,159037
2008,YR2008,Guatemala,GTM,0.818091228671856,7365.2804361703,13739299
2008,YR2008,Guinea,GIN,0.206391015891492,1889.18795016232,9738796
2008,YR2008,Guinea-Bissau,GNB,0.152045425644258,1700.28551531301,1446936
2008,YR2008,Guyana,GUY,2.1424315258799,9112.20877375835,746815
2008,YR2008,Haiti,HTI,0.210437492290006,2758.57995566426,9646570
2008,YR2008,Honduras,HND,1.08383019325381,5011.60729945583,7980955
2008,YR2008,"Hong Kong SAR, China",HKG,..,49788.8139701131,6957800
2008,YR2008,Hungary,HUN,5.28282594428397,25792.7025200493,10038188
2008,YR2008,Iceland,ISL,6.86800204149785,52999.4375361804,317414
2008,YR2008,India,IND,1.18590477170691,3720.09264848115,1200669762
2008,YR2008,Indonesia,IDN,1.60181930796165,7657.59471924865,235469755
2008,YR2008,"Iran, Islamic Rep.",IRN,7.40551161188214,13213.0956231173,72120608
2008,YR2008,Iraq,IRQ,3.03109952501149,8333.31848064969,28385739
2008,YR2008,Ireland,IRL,10.3239883605106,56485.699245268,4489544
2008,YR2008,Isle of Man,IMN,..,..,83515
2008,YR2008,Israel,ISR,9.12598511383538,34065.412547897,7308800
2008,YR2008,Italy,ITA,7.56424830065774,44623.6020153057,58826731
2008,YR2008,Jamaica,JAM,3.4581067620366,10113.1591118266,2781869
2008,YR2008,Japan,JPN,9.05507445554141,38141.9339734818,128063000
2008,YR2008,Jordan,JOR,3.05194576413264,11662.8961452808,6556473
2008,YR2008,Kazakhstan,KAZ,14.705641867896,19770.2166481541,15776938
2008,YR2008,Kenya,KEN,0.2490451343165,3140.61291316316,39791984
2008,YR2008,Kiribati,KIR,0.607533414337789,2006.88810355447,98760
2008,YR2008,"Korea, Dem. People's Rep.",PRK,2.9958688437168,..,24310143
2008,YR2008,"Korea, Rep.",KOR,10.4615850531615,32275.1252504764,49054708
2008,YR2008,Kosovo,XKX,..,7949.24992632032,1747383
2008,YR2008,Kuwait,KWT,27.4509508623838,73022.965826051,2656010
2008,YR2008,Kyrgyz Republic,KGZ,1.41199917273018,4142.211454027,5318700
2008,YR2008,Lao PDR,LAO,0.339031824338516,4296.48367327989,6046630
2008,YR2008,Latvia,LVA,3.72475913071195,24711.1074481853,2177322
2008,YR2008,Lebanon,LBN,3.91626414425116,17030.1473904525,4764745
2008,YR2008,Lesotho,LSO,1.01150906080629,2267.25140414385,1987130
2008,YR2008,Liberia,LBR,0.149673089028048,1370.90781352526,3607863
2008,YR2008,Libya,LBY,8.49516566150718,22129.1937498892,6058740
2008,YR2008,Liechtenstein,LIE,6.2025994530435,..,35469
2008,YR2008,Lithuania,LTU,4.08350741394227,26784.8800343204,3198231
2008,YR2008,Luxembourg,LUX,22.5928578737338,111409.723762355,488650
2008,YR2008,"Macao SAR, China",MAC,..,97345.0858387523,515232
2008,YR2008,Madagascar,MDG,0.0890156845636201,1700.69592143625,19996476
2008,YR2008,Malawi,MWI,0.0801287946538651,1235.55372041583,13727899
2008,YR2008,Malaysia,MYS,7.38471059795375,20103.5041375898,27236003
2008,YR2008,Maldives,MDV,2.53313456476672,17448.983653208,343448
2008,YR2008,Mali,MLI,0.148084348277949,2012.28126172917,14113578
2008,YR2008,Malta,MLT,6.6442098886362,31893.3586848943,409379
2008,YR2008,Marshall Islands,MHL,2.31456753195884,3277.7352217225,56166
